measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1999,17452.432368731188,17468.48047469983,17433.68267603148
1,Deaths,102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1999,6.27061414641372,6.276380189689749,6.263877429960695
1,Deaths,102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1999,69959.38219519184,74547.2606042423,61283.96794374281
1,Deaths,102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1999,25.13622642386017,26.784639358286558,22.019172354732156
1,Deaths,102,United States of America,3,Both,22,All ages,957,Enteric infections,1,Number,1999,2381.627899594657,2534.0490457919145,2106.113109720938
1,Deaths,102,United States of America,3,Both,22,All ages,957,Enteric infections,3,Rate,1999,0.85571279023828,0.9104773167732485,0.7567210335348595
1,Deaths,102,United States of America,3,Both,22,All ages,961,Other infectious diseases,1,Number,1999,5967.656011817077,6128.954787549604,5663.180166404215
1,Deaths,102,United States of America,3,Both,22,All ages,961,Other infectious diseases,3,Rate,1999,2.1441634849521907,2.2021177209886362,2.0347660953420212
1,Deaths,102,United States of America,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1999,15466.52096513611,15824.664037590983,15093.647580002718
1,Deaths,102,United States of America,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1999,5.557081277309525,5.685761163822036,5.423108827267102
1,Deaths,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1999,20651.454849031285,21297.136350666507,20095.63778832695
1,Deaths,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1999,7.420014711094067,7.652006417045935,7.220311068069777
1,Deaths,102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,1999,113209.61904919041,118166.67106380974,102588.03733221743
1,Deaths,102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,1999,40.67592549402162,42.456981557190915,36.8596184507082
1,Deaths,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,2001,607557.7228852388,628288.1719679079,564133.4951419902
1,Deaths,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,2001,214.09024736859456,221.39521083954526,198.7884853974142
1,Deaths,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2005,844058.3953173287,893823.5778258848,741359.0746689107
1,Deaths,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2005,286.13712477563996,303.00759998912326,251.32189340091762
1,Deaths,102,United States of America,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2001,10048.131943118577,10577.76328192033,9097.010683477498
1,Deaths,102,United States of America,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,2001,3.540745137891823,3.7273758069906355,3.205590504703899
1,Deaths,102,United States of America,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2001,51313.16052092648,53421.45791149658,47535.315203872786
1,Deaths,102,United States of America,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2001,18.081651858558665,18.824570420650538,16.750420589524023
1,Deaths,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2007,811780.742165209,862784.9090002133,708669.8146169998
1,Deaths,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2007,269.7970876434793,286.7484329452451,235.5279475767602
1,Deaths,102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2001,15772.22492236381,15788.535414125843,15753.358927549396
1,Deaths,102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2001,5.557792137258038,5.563539603028789,5.551144167288221
1,Deaths,102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,66103.12535929405,70578.93858988749,57604.81343698174
1,Deaths,102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2001,23.293316712034677,24.87049683109044,20.298694747518926
1,Deaths,102,United States of America,3,Both,22,All ages,957,Enteric infections,1,Number,2001,3954.0885674037913,4232.6271935004925,3472.743213781851
1,Deaths,102,United States of America,3,Both,22,All ages,957,Enteric infections,3,Rate,2001,1.3933355920367563,1.4914866007665335,1.2237198634484314
1,Deaths,102,United States of America,3,Both,22,All ages,961,Other infectious diseases,1,Number,2001,5675.640079666952,5838.819583530105,5370.178301430066
1,Deaths,102,United States of America,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2001,1.9999732418190759,2.0574741821110423,1.8923350945269577
1,Deaths,102,United States of America,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2001,15360.441793603652,15698.680563044587,15025.665056900196
1,Deaths,102,United States of America,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2001,5.4126886374953855,5.531876690073129,5.2947205306400775
1,Deaths,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2001,25002.862676827357,25783.749849211457,24240.239490185828
1,Deaths,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,8.81046994182653,9.085637751575945,8.541737967024604
1,Deaths,102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2001,126906.72554542079,132913.9939632356,114922.49354391203
1,Deaths,102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2001,44.71919496921527,46.83602689009345,40.49620989786879
1,Deaths,102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2005,167903.91839618285,176454.22642517716,150309.91487090764
1,Deaths,102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2005,56.91969265987252,59.81826054206585,50.955297767357884
1,Deaths,102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2005,5368.1286936783745,5688.688198648879,4776.122778783751
1,Deaths,102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2005,1.8198040779598728,1.9284742547872484,1.6191131408423851
1,Deaths,102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2007,172468.6594943615,181811.85990802664,153356.83001195034
1,Deaths,102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2007,57.32033247948594,60.42556537051599,50.9684745626053
1,Deaths,102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2007,5346.300848762543,5684.095436945537,4770.5624092673415
1,Deaths,102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2007,1.7768546649859347,1.8891214278933897,1.5855067478058604
1,Deaths,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2010,791602.8496488987,843866.8054890872,686241.6803806124
1,Deaths,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2010,255.9237707018614,272.8206131732463,221.86069508678963
1,Deaths,102,United States of America,3,Both,22,All ages,688,Transport injuries,1,Number,2007,49557.12979288773,50341.25532973083,48443.32531614933
1,Deaths,102,United States of America,3,Both,22,All ages,688,Transport injuries,3,Rate,2007,16.470419407128468,16.731025227393282,16.100244077239772
1,Deaths,102,United States of America,3,Both,22,All ages,696,Unintentional injuries,1,Number,2007,55310.69379008574,57988.24796248451,50079.55213152661
1,Deaths,102,United States of America,3,Both,22,All ages,688,Transport injuries,1,Number,2005,51903.78990433003,52686.199151792,50818.39650971572
1,Deaths,102,United States of America,3,Both,22,All ages,688,Transport injuries,3,Rate,2005,17.59546648736353,17.860704453964733,17.22751641790341
1,Deaths,102,United States of America,3,Both,22,All ages,696,Unintentional injuries,1,Number,2005,53705.13545364838,56047.48442579883,49092.759577539015
1,Deaths,102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2000,136.40951623161726,145.66546587611754,125.21421263071296
1,Deaths,102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2000,0.04853373496361978,0.051826949537594376,0.04455050921211894
1,Deaths,102,United States of America,3,Both,22,All ages,526,Digestive diseases,1,Number,2000,90783.82540574338,94480.09603763587,83815.62659102018
1,Deaths,102,United States of America,3,Both,22,All ages,526,Digestive diseases,3,Rate,2000,32.300372019093956,33.615484220631906,29.82112626124417
1,Deaths,102,United States of America,3,Both,22,All ages,696,Unintentional injuries,3,Rate,2000,16.024152909737204,16.687557909600613,14.691121132914706
1,Deaths,102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2000,51539.69308410751,52060.55461559151,50880.346206700444
1,Deaths,102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2000,18.33753152531601,18.522851114594953,18.102939632600577
1,Deaths,102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2010,186258.4708248945,197032.9018197138,164370.7398926531
1,Deaths,102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2010,60.217027010213506,63.70038107921938,53.14076315546425
1,Deaths,102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2010,5542.723958160543,5892.765549564646,4930.834368957948
1,Deaths,102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2010,1.7919526388278555,1.9051204527314458,1.5941298404493538
1,Deaths,102,United States of America,3,Both,22,All ages,688,Transport injuries,1,Number,2010,41143.65956660082,41867.91168249886,40152.369859815924
1,Deaths,102,United States of America,3,Both,22,All ages,688,Transport injuries,3,Rate,2010,13.301670782802809,13.535820182999691,12.981188612064225
1,Deaths,102,United States of America,3,Both,22,All ages,696,Unintentional injuries,1,Number,2010,58567.08316663255,61701.00957815222,52293.248147804254
1,Deaths,102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2003,232.02113355767733,245.65540133479792,214.83241950894868
1,Deaths,102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2003,0.08020741347668121,0.08492064513917305,0.07426544485641279
1,Deaths,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,2004,609897.3377322999,631956.9298793073,564008.668833982
1,Deaths,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,2004,208.79800947671123,216.35009840251155,193.08804956914688
1,Deaths,102,United States of America,3,Both,22,All ages,526,Digestive diseases,1,Number,2003,96566.97249415134,100537.21937025193,88919.54649111506
1,Deaths,102,United States of America,3,Both,22,All ages,526,Digestive diseases,3,Rate,2003,33.38224829896493,34.75472341755901,30.738608687121687
1,Deaths,102,United States of America,3,Both,22,All ages,696,Unintentional injuries,3,Rate,2003,17.108785602643053,17.85743554513953,15.633892200846137
1,Deaths,102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2003,55221.67572863651,55750.09816179822,54482.53469666614
1,Deaths,102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2003,19.089587703186186,19.272258117458684,18.834073951228373
1,Deaths,102,United States of America,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2004,10016.160677980217,10553.655574606957,9000.96272151158
1,Deaths,102,United States of America,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,2004,3.4290269571222916,3.613038031735006,3.081474509486399
1,Deaths,102,United States of America,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2004,55248.01959822946,57625.57598311577,50851.73001290263
1,Deaths,102,United States of America,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2004,18.91412833925819,19.728083426238463,17.409061080049526
1,Deaths,102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2004,14700.037966221358,14714.998781981998,14681.707567607265
1,Deaths,102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2004,5.032549704170566,5.037671531005528,5.026274302546797
1,Deaths,102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,65710.99925499078,70291.79748841558,57031.54152067016
1,Deaths,102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2004,22.49612352167691,24.064357212464653,19.524716063166526
1,Deaths,102,United States of America,3,Both,22,All ages,957,Enteric infections,1,Number,2004,7023.936756577537,7555.757435646855,6089.166025003769
1,Deaths,102,United States of America,3,Both,22,All ages,957,Enteric infections,3,Rate,2004,2.404640785802903,2.5867092952361523,2.084622553233801
1,Deaths,102,United States of America,3,Both,22,All ages,961,Other infectious diseases,1,Number,2004,5361.832946903942,5527.784175181362,5060.069073110263
1,Deaths,102,United States of America,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2004,1.8356204842979453,1.89243379367125,1.7323117923558309
1,Deaths,102,United States of America,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2004,15908.79605439217,16346.90012825704,15506.880137595557
